split,epoch,phase,mode,episodes,total_steps,episode_return,original_episode_return,avg_reward,avg_original_reward,search_rate,found_targets,coverage_ratio,coverage_rate,error_rate,collision_count,collisions,shield_trigger_count,shield_trigger_rate,action_replacement_count,action_replacement_rate,episode_min_uav_margin,episode_mean_uav_margin,episode_min_threat_margin,episode_mean_threat_margin,near_miss_count,near_miss_rate,avg_safe_action_count,avg_rec_action_count,min_safe_action_count,min_rec_action_count,dead_end_safe_count,dead_end_safe_rate,dead_end_rec_count,dead_end_rec_rate,shield_penalty_sum,shield_penalty_rate,shield_fallback_count,shield_agent_trigger_count
train,65,dense,off,1,120.0,-833.4477037675816,-833.4477037675816,-833.4477037675816,-833.4477037675816,1.0,10.0,1.0,1.0,0.46231977707078215,175.0,175.0,0.0,0.0,0.0,0.0,-1.0,9.489732240915236,-2.0,10.316016814357202,100.0,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,66,dense,off,1,120.0,-826.8790669572381,-826.8790669572381,-826.8790669572381,-826.8790669572381,1.0,10.0,1.0,1.0,0.4583060258062319,180.0,180.0,0.0,0.0,0.0,0.0,-1.0,9.105123816900118,-2.0,10.265997808539975,110.0,0.9166666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,67,dense,off,1,120.0,-1219.306827512386,-1219.306827512386,-1219.306827512386,-1219.306827512386,1.0,10.0,1.0,1.0,0.4625661476167242,260.0,260.0,0.0,0.0,0.0,0.0,-1.0,9.45579091826158,-2.0,7.742107935802727,120.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,68,dense,off,1,120.0,-1421.3778369880354,-1421.3778369880354,-1421.3778369880354,-1421.3778369880354,1.0,10.0,1.0,1.0,0.46068525249191866,321.0,321.0,0.0,0.0,0.0,0.0,-1.0,9.107449029432894,-2.0,8.74727546628747,120.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,69,dense,off,1,120.0,-1264.305038897083,-1264.305038897083,-1264.305038897083,-1264.305038897083,1.0,10.0,0.9975,0.9975,0.45794350405429823,271.0,271.0,0.0,0.0,0.0,0.0,-1.0,8.770207320717914,-2.0,7.347348557948288,115.0,0.9583333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,70,dense,off,1,120.0,-1196.0986444457722,-1196.0986444457722,-1196.0986444457722,-1196.0986444457722,1.0,10.0,1.0,1.0,0.46090869122691736,256.0,256.0,0.0,0.0,0.0,0.0,-1.0,9.692533922565454,-2.0,8.637712684641626,118.0,0.9833333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,71,dense,off,1,120.0,-986.5910100484792,-986.5910100484792,-986.5910100484792,-986.5910100484792,1.0,10.0,1.0,1.0,0.45608919869511694,206.0,206.0,0.0,0.0,0.0,0.0,-1.0,9.09293604410999,-2.0,9.680626202910169,120.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,72,dense,off,1,120.0,-1188.13979452647,-1188.13979452647,-1188.13979452647,-1188.13979452647,1.0,10.0,1.0,1.0,0.46013094462887627,288.0,288.0,0.0,0.0,0.0,0.0,-1.0,8.604196647905809,-2.0,7.753678645278313,117.0,0.975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,73,dense,off,1,120.0,-1133.3622666019853,-1133.3622666019853,-1133.3622666019853,-1133.3622666019853,1.0,10.0,1.0,1.0,0.4600588843879271,229.0,229.0,0.0,0.0,0.0,0.0,-1.0,9.587337822960087,-2.0,7.993642225258617,118.0,0.9833333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,74,dense,off,1,120.0,-1121.1197379620924,-1121.1197379620924,-1121.1197379620924,-1121.1197379620924,1.0,10.0,1.0,1.0,0.46331083995075173,237.0,237.0,0.0,0.0,0.0,0.0,-1.0,9.513131933176737,-2.0,7.7591337605250095,114.0,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,75,dense,off,1,120.0,-1076.3644752310947,-1076.3644752310947,-1076.3644752310947,-1076.3644752310947,1.0,10.0,1.0,1.0,0.45559396837288363,197.0,197.0,0.0,0.0,0.0,0.0,-1.0,9.396430022957194,-2.0,9.659193397632505,116.0,0.9666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,76,dense,off,1,120.0,-1354.140032643519,-1354.140032643519,-1354.140032643519,-1354.140032643519,1.0,10.0,1.0,1.0,0.45653769824059715,277.0,277.0,0.0,0.0,0.0,0.0,-1.0,9.48047822509023,-2.0,7.593607641921998,119.0,0.9916666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,77,dense,off,1,120.0,-1238.7557572771166,-1238.7557572771166,-1238.7557572771166,-1238.7557572771166,1.0,10.0,1.0,1.0,0.45595360761268183,252.0,252.0,0.0,0.0,0.0,0.0,-1.0,8.930644923202658,-2.0,9.247041638821578,115.0,0.9583333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,78,dense,off,1,120.0,-1333.830438689439,-1333.830438689439,-1333.830438689439,-1333.830438689439,1.0,10.0,1.0,1.0,0.4576018904679927,269.0,269.0,0.0,0.0,0.0,0.0,-1.0,9.214886161345389,-2.0,7.354286902237548,119.0,0.9916666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,79,dense,off,1,120.0,-1311.587620558165,-1311.587620558165,-1311.587620558165,-1311.587620558165,1.0,10.0,1.0,1.0,0.4568608578235188,308.0,308.0,0.0,0.0,0.0,0.0,-1.0,9.067369851803171,-2.0,8.98228138126334,118.0,0.9833333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,80,dense,off,1,120.0,-1154.986728754133,-1154.986728754133,-1154.986728754133,-1154.986728754133,1.0,10.0,1.0,1.0,0.460967041701122,216.0,216.0,0.0,0.0,0.0,0.0,-1.0,9.168690503056572,-2.0,9.485932230606773,112.0,0.9333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,81,dense,off,1,120.0,-1172.153906257607,-1172.153906257607,-1172.153906257607,-1172.153906257607,1.0,10.0,1.0,1.0,0.4620312211990047,247.0,247.0,0.0,0.0,0.0,0.0,-1.0,10.227655375255662,-2.0,9.007113175763651,119.0,0.9916666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,82,dense,off,1,120.0,-1142.4784440812641,-1142.4784440812641,-1142.4784440812641,-1142.4784440812641,1.0,10.0,1.0,1.0,0.4578401632840468,237.0,237.0,0.0,0.0,0.0,0.0,-1.0,8.895947833443683,-2.0,8.98078019575115,111.0,0.925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,83,dense,off,1,120.0,-1079.6329321482954,-1079.6329321482954,-1079.6329321482954,-1079.6329321482954,1.0,10.0,1.0,1.0,0.45757399952994765,227.0,227.0,0.0,0.0,0.0,0.0,-1.0,9.394189773732917,-2.0,9.452261332825964,115.0,0.9583333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,84,dense,off,1,120.0,-1469.4013557204578,-1469.4013557204578,-1469.4013557204578,-1469.4013557204578,1.0,10.0,1.0,1.0,0.4645846960612702,293.0,293.0,0.0,0.0,0.0,0.0,-1.0,9.90553355389716,-2.0,7.412504108821734,119.0,0.9916666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,85,dense,off,1,120.0,-1346.1520302185954,-1346.1520302185954,-1346.1520302185954,-1346.1520302185954,1.0,10.0,1.0,1.0,0.4643796248330652,305.0,305.0,0.0,0.0,0.0,0.0,-1.0,8.89815918745389,-2.0,8.143431274657512,120.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,86,dense,off,1,120.0,-1288.779046100903,-1288.779046100903,-1288.779046100903,-1288.779046100903,1.0,10.0,1.0,1.0,0.45623681175068515,274.0,274.0,0.0,0.0,0.0,0.0,-1.0,9.027186406702222,-2.0,7.115480662118968,118.0,0.9833333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,87,dense,off,1,120.0,-1103.3892224465797,-1103.3892224465797,-1103.3892224465797,-1103.3892224465797,1.0,10.0,1.0,1.0,0.4533692153569476,222.0,222.0,0.0,0.0,0.0,0.0,-1.0,9.602866561461232,-2.0,9.724562897828788,117.0,0.975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,88,dense,off,1,120.0,-1168.4155981938216,-1168.4155981938216,-1168.4155981938216,-1168.4155981938216,1.0,10.0,1.0,1.0,0.4604854784346672,259.0,259.0,0.0,0.0,0.0,0.0,-1.0,9.988813767841252,-2.0,7.806281150921612,118.0,0.9833333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,89,dense,off,1,120.0,-1117.9814852617988,-1117.9814852617988,-1117.9814852617988,-1117.9814852617988,1.0,10.0,1.0,1.0,0.46157801182478464,220.0,220.0,0.0,0.0,0.0,0.0,-1.0,9.823799907922128,-2.0,8.131290729786153,115.0,0.9583333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,90,dense,off,1,120.0,-1128.258239925677,-1128.258239925677,-1128.258239925677,-1128.258239925677,1.0,10.0,0.9975,0.9975,0.45262074335117397,224.0,224.0,0.0,0.0,0.0,0.0,-1.0,9.172375831752218,-2.0,8.311949913751347,115.0,0.9583333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,91,dense,off,1,120.0,-1290.2975942828384,-1290.2975942828384,-1290.2975942828384,-1290.2975942828384,1.0,10.0,1.0,1.0,0.4603198779865296,265.0,265.0,0.0,0.0,0.0,0.0,-1.0,9.546201182287096,-2.0,8.083961223717903,118.0,0.9833333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,92,dense,off,1,120.0,-1297.7831934700894,-1297.7831934700894,-1297.7831934700894,-1297.7831934700894,1.0,10.0,1.0,1.0,0.4591493181627298,301.0,301.0,0.0,0.0,0.0,0.0,-1.0,8.108104659051321,-2.0,9.064746634790913,118.0,0.9833333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,93,dense,off,1,120.0,-912.5478026527456,-912.5478026527456,-912.5478026527456,-912.5478026527456,1.0,10.0,1.0,1.0,0.4583697388018848,194.0,194.0,0.0,0.0,0.0,0.0,-1.0,9.6623154395528,-2.0,8.516597026989093,111.0,0.925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,94,dense,off,1,120.0,-1246.4156946741666,-1246.4156946741666,-1246.4156946741666,-1246.4156946741666,1.0,10.0,0.9725,0.9725,0.4598455486238703,283.0,283.0,0.0,0.0,0.0,0.0,-1.0,8.729591059522727,-2.0,7.431895260225611,117.0,0.975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,95,dense,off,1,120.0,-1113.7619519987882,-1113.7619519987882,-1113.7619519987882,-1113.7619519987882,1.0,10.0,1.0,1.0,0.45836605074050346,236.0,236.0,0.0,0.0,0.0,0.0,-1.0,9.681245743797414,-2.0,7.721688939029311,114.0,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,96,dense,off,1,120.0,-1231.8974976916782,-1231.8974976916782,-1231.8974976916782,-1231.8974976916782,1.0,10.0,1.0,1.0,0.46597573569560247,266.0,266.0,0.0,0.0,0.0,0.0,-1.0,9.381883089654314,-2.0,7.755825893821155,120.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,97,dense,off,1,120.0,-1271.5874849420954,-1271.5874849420954,-1271.5874849420954,-1271.5874849420954,1.0,10.0,0.9775,0.9775,0.45725670990979267,275.0,275.0,0.0,0.0,0.0,0.0,-1.0,8.909319552376354,-2.0,8.185456965239744,119.0,0.9916666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,98,dense,off,1,120.0,-1505.435189692572,-1505.435189692572,-1505.435189692572,-1505.435189692572,1.0,10.0,1.0,1.0,0.46607890126170554,357.0,357.0,0.0,0.0,0.0,0.0,-1.0,9.34087513120213,-2.0,9.060751024380249,116.0,0.9666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,99,dense,off,1,120.0,-1695.3771749135285,-1695.3771749135285,-1695.3771749135285,-1695.3771749135285,1.0,10.0,1.0,1.0,0.4626007487591417,336.0,336.0,0.0,0.0,0.0,0.0,-1.0,9.490399916333558,-2.0,8.1743166412196,117.0,0.975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,100,dense,off,1,120.0,-1101.7101427788596,-1101.7101427788596,-1101.7101427788596,-1101.7101427788596,1.0,10.0,1.0,1.0,0.46452779803246846,207.0,207.0,0.0,0.0,0.0,0.0,-1.0,10.088298760227556,-2.0,9.220405115590554,108.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
eval,100,dense,off,5,120.0,-985.2476369871472,-985.2476369871472,-985.2476369871472,-985.2476369871472,0.96,9.6,0.9804999999999999,0.9804999999999999,0.4663284120634918,329.6,329.6,0.0,0.0,0.0,0.0,-1.0,8.087011829338884,-2.0,9.655879099465464,118.2,0.9850000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,101,dense,off,1,120.0,-1065.471237025212,-1065.471237025212,-1065.471237025212,-1065.471237025212,1.0,10.0,1.0,1.0,0.4614692807008484,213.0,213.0,0.0,0.0,0.0,0.0,-1.0,10.073361721097287,-2.0,9.00127646068164,113.0,0.9416666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,102,dense,off,1,120.0,-967.2698174295562,-967.2698174295562,-967.2698174295562,-967.2698174295562,1.0,10.0,1.0,1.0,0.4598844658152843,210.0,210.0,0.0,0.0,0.0,0.0,-1.0,9.351199120373925,-2.0,9.264137630261079,114.0,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,103,dense,off,1,120.0,-1340.1102923376563,-1340.1102923376563,-1340.1102923376563,-1340.1102923376563,1.0,10.0,0.955,0.955,0.4582344426917417,318.0,318.0,0.0,0.0,0.0,0.0,-1.0,8.950989611546012,-2.0,8.362609353000655,118.0,0.9833333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,104,dense,off,1,120.0,-1115.5839018890206,-1115.5839018890206,-1115.5839018890206,-1115.5839018890206,1.0,10.0,1.0,1.0,0.4630362481688933,240.0,240.0,0.0,0.0,0.0,0.0,-1.0,10.166678594735513,-2.0,9.234744914750165,119.0,0.9916666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,105,dense,off,1,120.0,-1011.0913777913182,-1011.0913777913182,-1011.0913777913182,-1011.0913777913182,1.0,10.0,1.0,1.0,0.4576046812831501,216.0,216.0,0.0,0.0,0.0,0.0,-1.0,9.45276075351437,-2.0,9.555256390050541,114.0,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,106,dense,off,1,120.0,-1089.9478881075993,-1089.9478881075993,-1089.9478881075993,-1089.9478881075993,1.0,10.0,1.0,1.0,0.46022077625072627,267.0,267.0,0.0,0.0,0.0,0.0,-1.0,9.317143950508369,-2.0,8.445923268660799,116.0,0.9666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,107,dense,off,1,120.0,-958.0583243792003,-958.0583243792003,-958.0583243792003,-958.0583243792003,1.0,10.0,1.0,1.0,0.4568687415204685,196.0,196.0,0.0,0.0,0.0,0.0,-1.0,9.343988227901068,-2.0,10.504048781840106,111.0,0.925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,108,dense,off,1,120.0,-1290.8047662353413,-1290.8047662353413,-1290.8047662353413,-1290.8047662353413,1.0,10.0,1.0,1.0,0.4558291784382131,287.0,287.0,0.0,0.0,0.0,0.0,-1.0,8.711545813113418,-2.0,7.262594155768346,119.0,0.9916666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,109,dense,off,1,120.0,-1125.2251695875955,-1125.2251695875955,-1125.2251695875955,-1125.2251695875955,1.0,10.0,1.0,1.0,0.4572613820060151,234.0,234.0,0.0,0.0,0.0,0.0,-1.0,9.177680868764503,-2.0,9.135112620075896,117.0,0.975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,110,dense,off,1,120.0,-1371.3757475196494,-1371.3757475196494,-1371.3757475196494,-1371.3757475196494,1.0,10.0,1.0,1.0,0.4662253401541178,272.0,272.0,0.0,0.0,0.0,0.0,-1.0,10.095235185364963,-2.0,9.003626498967227,119.0,0.9916666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,111,dense,off,1,120.0,-1331.5210314344667,-1331.5210314344667,-1331.5210314344667,-1331.5210314344667,1.0,10.0,1.0,1.0,0.45821859716882757,240.0,240.0,0.0,0.0,0.0,0.0,-1.0,9.359491985013912,-2.0,9.517183843147203,118.0,0.9833333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,112,dense,off,1,120.0,-1087.7879277792867,-1087.7879277792867,-1087.7879277792867,-1087.7879277792867,1.0,10.0,1.0,1.0,0.46132998396302183,230.0,230.0,0.0,0.0,0.0,0.0,-1.0,10.438105873464815,-2.0,9.273346631705412,112.0,0.9333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,113,dense,off,1,120.0,-1387.1047550882402,-1387.1047550882402,-1387.1047550882402,-1387.1047550882402,1.0,10.0,1.0,1.0,0.45725268928697477,328.0,328.0,0.0,0.0,0.0,0.0,-1.0,9.247646126682639,-2.0,8.206349959039686,119.0,0.9916666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,114,dense,off,1,120.0,-1500.3687058220876,-1500.3687058220876,-1500.3687058220876,-1500.3687058220876,1.0,10.0,1.0,1.0,0.4506530437405019,335.0,335.0,0.0,0.0,0.0,0.0,-1.0,9.442482990411357,-2.0,8.15954809135277,119.0,0.9916666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,115,dense,off,1,120.0,-969.8299815340508,-969.8299815340508,-969.8299815340508,-969.8299815340508,1.0,10.0,1.0,1.0,0.458637998499143,233.0,233.0,0.0,0.0,0.0,0.0,-1.0,9.33134909796728,-2.0,9.41512309265243,119.0,0.9916666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,116,dense,off,1,120.0,-1048.7939571808158,-1048.7939571808158,-1048.7939571808158,-1048.7939571808158,1.0,10.0,1.0,1.0,0.4573224166691425,235.0,235.0,0.0,0.0,0.0,0.0,-1.0,9.718967362113897,-2.0,10.133202631483506,116.0,0.9666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,117,dense,off,1,120.0,-1155.2862611183418,-1155.2862611183418,-1155.2862611183418,-1155.2862611183418,1.0,10.0,1.0,1.0,0.45649393808137256,244.0,244.0,0.0,0.0,0.0,0.0,-1.0,9.677348039476124,-2.0,8.555122677376346,118.0,0.9833333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,118,dense,off,1,120.0,-1173.4030791768532,-1173.4030791768532,-1173.4030791768532,-1173.4030791768532,1.0,10.0,1.0,1.0,0.46089178939092074,261.0,261.0,0.0,0.0,0.0,0.0,-1.0,9.202553554131558,-2.0,8.501114494762787,118.0,0.9833333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,119,dense,off,1,120.0,-1312.3067887249395,-1312.3067887249395,-1312.3067887249395,-1312.3067887249395,1.0,10.0,1.0,1.0,0.45848490021347,275.0,275.0,0.0,0.0,0.0,0.0,-1.0,9.350502418466624,-2.0,9.193502795922988,118.0,0.9833333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,120,dense,off,1,120.0,-1480.2252263483808,-1480.2252263483808,-1480.2252263483808,-1480.2252263483808,1.0,10.0,1.0,1.0,0.4532155320031805,314.0,314.0,0.0,0.0,0.0,0.0,-1.0,9.306698848217346,-2.0,7.038549057845401,119.0,0.9916666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,121,dense,off,1,120.0,-1275.567009144491,-1275.567009144491,-1275.567009144491,-1275.567009144491,1.0,10.0,1.0,1.0,0.45529185221934776,238.0,238.0,0.0,0.0,0.0,0.0,-1.0,10.225108378064014,-2.0,8.167136502959385,116.0,0.9666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,122,dense,off,1,120.0,-1178.3088566073184,-1178.3088566073184,-1178.3088566073184,-1178.3088566073184,1.0,10.0,1.0,1.0,0.4548561235283779,248.0,248.0,0.0,0.0,0.0,0.0,-1.0,8.967499767708913,-2.0,9.122045274196637,120.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,123,dense,off,1,120.0,-1436.2031672719083,-1436.2031672719083,-1436.2031672719083,-1436.2031672719083,1.0,10.0,1.0,1.0,0.45373503308558627,291.0,291.0,0.0,0.0,0.0,0.0,-1.0,9.479889099498507,-2.0,8.531385077527261,117.0,0.975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,124,dense,off,1,120.0,-1106.1186214272896,-1106.1186214272896,-1106.1186214272896,-1106.1186214272896,1.0,10.0,1.0,1.0,0.45498035767704204,229.0,229.0,0.0,0.0,0.0,0.0,-1.0,9.361330021007586,-2.0,8.68444360711086,118.0,0.9833333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,125,dense,off,1,120.0,-1168.631845200778,-1168.631845200778,-1168.631845200778,-1168.631845200778,1.0,10.0,1.0,1.0,0.45825903016869773,253.0,253.0,0.0,0.0,0.0,0.0,-1.0,8.969639790770092,-2.0,9.031003424892125,118.0,0.9833333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,126,dense,off,1,120.0,-963.2273774091808,-963.2273774091808,-963.2273774091808,-963.2273774091808,1.0,10.0,1.0,1.0,0.4496119511102817,208.0,208.0,0.0,0.0,0.0,0.0,-1.0,9.555028162621717,-2.0,8.96573104447266,114.0,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,127,dense,off,1,120.0,-1097.7753634987728,-1097.7753634987728,-1097.7753634987728,-1097.7753634987728,1.0,10.0,1.0,1.0,0.4606170790971165,250.0,250.0,0.0,0.0,0.0,0.0,-1.0,9.105786783674752,-2.0,9.381236250675606,119.0,0.9916666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,128,dense,off,1,120.0,-1055.0528056570922,-1055.0528056570922,-1055.0528056570922,-1055.0528056570922,1.0,10.0,1.0,1.0,0.4570514739222228,239.0,239.0,0.0,0.0,0.0,0.0,-1.0,9.049296253262346,-2.0,10.022410171982589,117.0,0.975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,129,dense,off,1,120.0,-1621.89045507872,-1621.89045507872,-1621.89045507872,-1621.89045507872,1.0,10.0,1.0,1.0,0.4578526440414914,322.0,322.0,0.0,0.0,0.0,0.0,-1.0,9.370705996982053,-2.0,7.36498554697619,115.0,0.9583333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,130,dense,off,1,120.0,-1382.3679027874246,-1382.3679027874246,-1382.3679027874246,-1382.3679027874246,1.0,10.0,1.0,1.0,0.4563383087026437,285.0,285.0,0.0,0.0,0.0,0.0,-1.0,9.424944942232777,-2.0,9.480071380404382,119.0,0.9916666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,131,dense,off,1,120.0,-1105.0149626165814,-1105.0149626165814,-1105.0149626165814,-1105.0149626165814,1.0,10.0,1.0,1.0,0.46430787137949187,254.0,254.0,0.0,0.0,0.0,0.0,-1.0,9.323983452930522,-2.0,9.053090170059914,119.0,0.9916666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,132,dense,off,1,120.0,-1391.4260733826313,-1391.4260733826313,-1391.4260733826313,-1391.4260733826313,1.0,10.0,1.0,1.0,0.4530086878310011,272.0,272.0,0.0,0.0,0.0,0.0,-1.0,9.667899414068934,-2.0,9.344148665499128,114.0,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,133,dense,off,1,120.0,-1344.694705888431,-1344.694705888431,-1344.694705888431,-1344.694705888431,1.0,10.0,1.0,1.0,0.45857558346182214,319.0,319.0,0.0,0.0,0.0,0.0,-1.0,9.600164895444882,-2.0,8.778443507235425,119.0,0.9916666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,134,dense,off,1,120.0,-1161.8290881381997,-1161.8290881381997,-1161.8290881381997,-1161.8290881381997,1.0,10.0,1.0,1.0,0.46366385791108733,254.0,254.0,0.0,0.0,0.0,0.0,-1.0,9.476375731513551,-2.0,7.350458597619565,118.0,0.9833333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,135,dense,off,1,120.0,-1238.0283677372338,-1238.0283677372338,-1238.0283677372338,-1238.0283677372338,1.0,10.0,1.0,1.0,0.45596270940939937,247.0,247.0,0.0,0.0,0.0,0.0,-1.0,9.7603978921991,-2.0,7.510612874773215,117.0,0.975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
