split,epoch,phase,mode,episodes,total_steps,episode_return,original_episode_return,avg_reward,avg_original_reward,search_rate,found_targets,coverage_ratio,coverage_rate,error_rate,collision_count,collisions,shield_trigger_count,shield_trigger_rate,action_replacement_count,action_replacement_rate,episode_min_uav_margin,episode_mean_uav_margin,episode_min_threat_margin,episode_mean_threat_margin,near_miss_count,near_miss_rate,avg_safe_action_count,avg_rec_action_count,min_safe_action_count,min_rec_action_count,dead_end_safe_count,dead_end_safe_rate,dead_end_rec_count,dead_end_rec_rate,shield_penalty_sum,shield_penalty_rate,shield_fallback_count,shield_agent_trigger_count
train,1874,dense,recursive,1,120.0,-1397.2552559495498,-1284.2552559495498,-1397.2552559495498,-1284.2552559495498,0.9,9.0,0.9625,0.9625,0.45695473446999135,313.0,313.0,113.0,0.9416666666666667,112.0,0.9333333333333333,-1.0,8.5180865824821,-2.0,8.270735075673166,114.0,0.95,1.0633333333333332,0.6783333333333333,0.0,0.0,106.0,0.8833333333333333,113.0,0.9416666666666667,113.0,0.9416666666666667,106.0,994.0
train,1875,dense,recursive,1,120.0,-781.4674252063675,-683.4674252063675,-781.4674252063675,-683.4674252063675,1.0,10.0,1.0,1.0,0.4587803392009087,144.0,144.0,98.0,0.8166666666666667,97.0,0.8083333333333333,-1.0,9.687270830354343,-2.0,10.427803153719367,94.0,0.7833333333333333,2.5833333333333335,1.6408333333333334,0.0,0.0,80.0,0.6666666666666666,99.0,0.825,98.0,0.8166666666666667,80.0,708.0
train,1876,dense,recursive,1,120.0,-870.5720004884895,-772.5720004884895,-870.5720004884895,-772.5720004884895,1.0,10.0,0.985,0.985,0.46107917274873345,163.0,163.0,98.0,0.8166666666666667,98.0,0.8166666666666667,-1.0,9.673060657281175,-2.0,9.00604183296239,102.0,0.85,2.064166666666667,1.2166666666666666,0.0,0.0,84.0,0.7,106.0,0.8833333333333333,98.0,0.8166666666666667,84.0,790.0
train,1877,dense,recursive,1,120.0,-834.7266453698464,-738.7266453698463,-834.7266453698464,-738.7266453698463,1.0,10.0,0.9875,0.9875,0.4583302171411634,147.0,147.0,96.0,0.8,93.0,0.775,-1.0,9.842917985393292,-2.0,8.512125985506495,99.0,0.825,2.2175000000000002,1.2108333333333332,0.0,0.0,83.0,0.6916666666666667,101.0,0.8416666666666667,96.0,0.8,83.0,738.0
train,1878,dense,recursive,1,120.0,-985.4638558402959,-884.4638558402957,-985.4638558402959,-884.4638558402957,1.0,10.0,1.0,1.0,0.4602975795647744,176.0,176.0,101.0,0.8416666666666667,100.0,0.8333333333333334,-1.0,9.580815275716539,-2.0,9.059726199481334,102.0,0.85,2.6225000000000005,1.403333333333333,0.0,0.0,76.0,0.6333333333333333,105.0,0.875,101.0,0.8416666666666667,76.0,699.0
train,1879,dense,recursive,1,120.0,-868.4656151583185,-768.4656151583185,-868.4656151583185,-768.4656151583185,1.0,10.0,1.0,1.0,0.4591207653771848,172.0,172.0,100.0,0.8333333333333334,99.0,0.825,-1.0,9.324714954836912,-2.0,8.75802591217236,107.0,0.8916666666666667,1.7383333333333333,0.9666666666666667,0.0,0.0,90.0,0.75,104.0,0.8666666666666667,100.0,0.8333333333333334,90.0,841.0
train,1880,dense,recursive,1,120.0,-1249.128037964624,-1144.1280379646237,-1249.128037964624,-1144.1280379646237,1.0,10.0,1.0,1.0,0.4586328901352641,217.0,217.0,105.0,0.875,105.0,0.875,-1.0,9.645821785990423,-2.0,7.7672952460750775,108.0,0.9,1.5333333333333334,0.8225,0.0,0.0,96.0,0.8,109.0,0.9083333333333333,105.0,0.875,96.0,911.0
train,1881,dense,recursive,1,120.0,-1256.2547604814877,-1150.2547604814877,-1256.2547604814877,-1150.2547604814877,1.0,10.0,1.0,1.0,0.46023037617383394,235.0,235.0,106.0,0.8833333333333333,104.0,0.8666666666666667,-1.0,9.862845581855328,-2.0,8.811034971730374,111.0,0.925,1.3875,0.7016666666666667,0.0,0.0,99.0,0.825,112.0,0.9333333333333333,106.0,0.8833333333333333,99.0,924.0
train,1882,dense,recursive,1,120.0,-912.1252206740496,-810.1252206740496,-912.1252206740496,-810.1252206740496,1.0,10.0,1.0,1.0,0.4610777593858636,175.0,175.0,102.0,0.85,102.0,0.85,-1.0,9.461766237865849,-2.0,8.704589076674177,112.0,0.9333333333333333,1.8808333333333331,0.8358333333333333,0.0,0.0,92.0,0.7666666666666667,109.0,0.9083333333333333,102.0,0.85,92.0,830.0
train,1883,dense,recursive,1,120.0,-1585.3196216013607,-1475.319621601361,-1585.3196216013607,-1475.319621601361,1.0,10.0,0.985,0.985,0.4562196429168698,310.0,310.0,110.0,0.9166666666666666,110.0,0.9166666666666666,-1.0,9.432728991176756,-2.0,7.909122391417488,119.0,0.9916666666666667,0.8391666666666667,0.44,0.0,0.0,106.0,0.8833333333333333,112.0,0.9333333333333333,110.0,0.9166666666666666,106.0,1034.0
train,1884,dense,recursive,1,120.0,-872.7400107508915,-778.7400107508915,-872.7400107508915,-778.7400107508915,1.0,10.0,1.0,1.0,0.45374780962700695,149.0,149.0,94.0,0.7833333333333333,92.0,0.7666666666666667,-1.0,9.671234342294293,-2.0,9.249638772457832,103.0,0.8583333333333333,2.6041666666666665,1.6900000000000002,0.0,0.0,82.0,0.6833333333333333,95.0,0.7916666666666666,94.0,0.7833333333333333,82.0,694.0
train,1885,dense,recursive,1,120.0,-1018.6872084794775,-912.6872084794775,-1018.6872084794775,-912.6872084794775,1.0,10.0,1.0,1.0,0.4592675254391951,221.0,221.0,106.0,0.8833333333333333,104.0,0.8666666666666667,-1.0,8.879513798682545,-2.0,8.058429452207209,115.0,0.9583333333333334,1.6224999999999998,0.7283333333333334,0.0,0.0,97.0,0.8083333333333333,112.0,0.9333333333333333,106.0,0.8833333333333333,97.0,883.0
train,1886,dense,recursive,1,120.0,-927.320909469889,-829.320909469889,-927.320909469889,-829.320909469889,1.0,10.0,1.0,1.0,0.45670020610846956,161.0,161.0,98.0,0.8166666666666667,98.0,0.8166666666666667,-1.0,9.672963684383152,-2.0,7.97740548429678,101.0,0.8416666666666667,2.245833333333333,1.4008333333333336,0.0,0.0,84.0,0.7,101.0,0.8416666666666667,98.0,0.8166666666666667,84.0,755.0
train,1887,dense,recursive,1,120.0,-1296.5068006935858,-1186.506800693586,-1296.5068006935858,-1186.506800693586,1.0,10.0,1.0,1.0,0.45600561557649405,274.0,274.0,110.0,0.9166666666666666,110.0,0.9166666666666666,-1.0,8.430846632188958,-2.0,9.257166382768764,115.0,0.9583333333333334,0.9725000000000001,0.5416666666666666,0.0,0.0,103.0,0.8583333333333333,112.0,0.9333333333333333,110.0,0.9166666666666666,103.0,999.0
train,1888,dense,recursive,1,120.0,-908.8380461464258,-807.8380461464258,-908.8380461464258,-807.8380461464258,1.0,10.0,1.0,1.0,0.45248255970851436,159.0,159.0,101.0,0.8416666666666667,101.0,0.8416666666666667,-1.0,8.954074023617348,-2.0,8.259953474275006,105.0,0.875,1.8575000000000004,1.1516666666666668,0.0,0.0,90.0,0.75,101.0,0.8416666666666667,101.0,0.8416666666666667,90.0,824.0
train,1889,dense,recursive,1,120.0,-1446.6293018071938,-1335.6293018071938,-1446.6293018071938,-1335.6293018071938,1.0,10.0,0.9875,0.9875,0.45919231106817504,296.0,296.0,111.0,0.925,107.0,0.8916666666666667,-1.0,9.570368782681234,-2.0,8.010373924452201,112.0,0.9333333333333333,0.9066666666666667,0.5641666666666667,0.0,0.0,104.0,0.8666666666666667,111.0,0.925,111.0,0.925,104.0,1024.0
train,1890,dense,recursive,1,120.0,-744.760942562785,-640.7609425627852,-744.760942562785,-640.7609425627852,1.0,10.0,1.0,1.0,0.4543402972052772,143.0,143.0,104.0,0.8666666666666667,103.0,0.8583333333333333,-1.0,9.54354307898193,-2.0,8.973371428188587,103.0,0.8583333333333333,2.0716666666666668,1.0841666666666667,0.0,0.0,90.0,0.75,106.0,0.8833333333333333,104.0,0.8666666666666667,90.0,810.0
train,1891,dense,recursive,1,120.0,-1091.119198488701,-983.1191984887013,-1091.119198488701,-983.1191984887013,1.0,10.0,1.0,1.0,0.4599432274635673,207.0,207.0,108.0,0.9,107.0,0.8916666666666667,-1.0,10.475484930270847,-2.0,8.267224611339424,104.0,0.8666666666666667,1.5191666666666668,0.6466666666666667,0.0,0.0,98.0,0.8166666666666667,116.0,0.9666666666666667,108.0,0.9,98.0,911.0
train,1892,dense,recursive,1,120.0,-926.2266075335266,-825.2266075335266,-926.2266075335266,-825.2266075335266,1.0,10.0,1.0,1.0,0.4485792800013537,178.0,178.0,101.0,0.8416666666666667,100.0,0.8333333333333334,-1.0,9.308040353639486,-2.0,10.139582052289109,108.0,0.9,1.7891666666666666,1.1366666666666665,0.0,0.0,95.0,0.7916666666666666,106.0,0.8833333333333333,101.0,0.8416666666666667,95.0,857.0
train,1893,dense,recursive,1,120.0,-934.5769441741668,-822.5769441741669,-934.5769441741668,-822.5769441741669,1.0,10.0,1.0,1.0,0.45549783133077976,202.0,202.0,112.0,0.9333333333333333,110.0,0.9166666666666666,-1.0,9.123225692330921,-2.0,8.804919339119367,111.0,0.925,1.5216666666666667,0.6150000000000001,0.0,0.0,100.0,0.8333333333333334,114.0,0.95,112.0,0.9333333333333333,100.0,924.0
train,1894,dense,recursive,1,120.0,-763.1752251440163,-659.1752251440163,-763.1752251440163,-659.1752251440163,1.0,10.0,1.0,1.0,0.4557436812185676,131.0,131.0,104.0,0.8666666666666667,103.0,0.8583333333333333,-1.0,9.171440020663134,-2.0,9.173908879956002,102.0,0.85,2.648333333333333,1.4383333333333332,0.0,0.0,82.0,0.6833333333333333,104.0,0.8666666666666667,104.0,0.8666666666666667,82.0,684.0
train,1895,dense,recursive,1,120.0,-828.3216987032417,-733.3216987032415,-828.3216987032417,-733.3216987032415,1.0,10.0,1.0,1.0,0.46048410351271957,128.0,128.0,95.0,0.7916666666666666,93.0,0.775,-1.0,10.5910404997748,-2.0,9.840598788418614,108.0,0.9,2.29,1.25,0.0,0.0,77.0,0.6416666666666667,103.0,0.8583333333333333,95.0,0.7916666666666666,77.0,736.0
train,1896,dense,recursive,1,120.0,-1047.967851011547,-942.9678510115474,-1047.967851011547,-942.9678510115474,1.0,10.0,1.0,1.0,0.45608029910018016,191.0,191.0,105.0,0.875,103.0,0.8583333333333333,-1.0,10.263396574423755,-2.0,8.221123807019236,107.0,0.8916666666666667,1.7816666666666667,1.1258333333333332,0.0,0.0,89.0,0.7416666666666667,108.0,0.9,105.0,0.875,89.0,851.0
train,1897,dense,recursive,1,120.0,-1139.1398230712844,-1030.1398230712848,-1139.1398230712844,-1030.1398230712848,1.0,10.0,1.0,1.0,0.4545512232546612,233.0,233.0,109.0,0.9083333333333333,108.0,0.9,-1.0,9.374239013703352,-2.0,8.206214104988485,111.0,0.925,1.4183333333333334,0.7275000000000001,0.0,0.0,101.0,0.8416666666666667,111.0,0.925,109.0,0.9083333333333333,101.0,922.0
train,1898,dense,recursive,1,120.0,-1215.404682022048,-1105.404682022048,-1215.404682022048,-1105.404682022048,1.0,10.0,1.0,1.0,0.4584536293854709,232.0,232.0,110.0,0.9166666666666666,110.0,0.9166666666666666,-1.0,9.880288583660143,-2.0,10.084626372789474,117.0,0.975,1.0391666666666666,0.47583333333333333,0.0,0.0,108.0,0.9,117.0,0.975,110.0,0.9166666666666666,108.0,1002.0
train,1899,dense,recursive,1,120.0,-913.2133382797025,-816.2133382797025,-913.2133382797025,-816.2133382797025,1.0,10.0,1.0,1.0,0.45703328075678007,160.0,160.0,97.0,0.8083333333333333,96.0,0.8,-1.0,9.95907548029259,-2.0,9.664777094366462,102.0,0.85,1.875,1.1216666666666666,0.0,0.0,89.0,0.7416666666666667,105.0,0.875,97.0,0.8083333333333333,89.0,837.0
train,1900,dense,recursive,1,120.0,-854.6671345808988,-754.6671345808987,-854.6671345808988,-754.6671345808987,1.0,10.0,1.0,1.0,0.4520271520146955,142.0,142.0,100.0,0.8333333333333334,97.0,0.8083333333333333,-1.0,8.978227070335556,-2.0,9.083341225286807,107.0,0.8916666666666667,1.9075,0.9608333333333334,0.0,0.0,95.0,0.7916666666666666,110.0,0.9166666666666666,100.0,0.8333333333333334,95.0,837.0
eval,1900,dense,recursive,5,120.0,-1015.1700184788591,-910.9700184788592,-1015.1700184788591,-910.9700184788592,1.0,10.0,0.9949999999999999,0.9949999999999999,0.45840799423728146,214.8,214.8,104.2,0.8683333333333334,23.6,0.19666666666666668,-1.0,9.372929742864654,-2.0,9.460714465020377,109.0,0.9083333333333334,1.4733333333333334,0.8113333333333334,0.0,0.0,97.8,0.8150000000000001,108.4,0.9033333333333333,104.2,0.8683333333333334,97.8,907.2
train,1901,dense,recursive,1,120.0,-1300.2894401747626,-1191.2894401747626,-1300.2894401747626,-1191.2894401747626,1.0,10.0,1.0,1.0,0.4609718511586355,252.0,252.0,109.0,0.9083333333333333,108.0,0.9,-1.0,9.753581878285319,-2.0,8.24304918957593,111.0,0.925,1.325,0.6125,0.0,0.0,101.0,0.8416666666666667,113.0,0.9416666666666667,109.0,0.9083333333333333,101.0,941.0
train,1902,dense,recursive,1,120.0,-734.2038942355192,-638.2038942355191,-734.2038942355192,-638.2038942355191,1.0,10.0,1.0,1.0,0.4506712105558273,143.0,143.0,96.0,0.8,96.0,0.8,-1.0,9.060518259493863,-2.0,9.435183486159039,99.0,0.825,2.39,1.3258333333333334,0.0,0.0,82.0,0.6833333333333333,103.0,0.8583333333333333,96.0,0.8,82.0,725.0
train,1903,dense,recursive,1,120.0,-834.1498107871182,-732.149810787118,-834.1498107871182,-732.149810787118,1.0,10.0,1.0,1.0,0.45478131258783316,157.0,157.0,102.0,0.85,101.0,0.8416666666666667,-1.0,9.352924558404585,-2.0,8.908469361790589,109.0,0.9083333333333333,1.9008333333333334,1.0225,0.0,0.0,95.0,0.7916666666666666,108.0,0.9,102.0,0.85,95.0,829.0
train,1904,dense,recursive,1,120.0,-1073.3039282046063,-969.3039282046066,-1073.3039282046063,-969.3039282046066,1.0,10.0,1.0,1.0,0.46104074126247974,199.0,199.0,104.0,0.8666666666666667,101.0,0.8416666666666667,-1.0,8.761426995638912,-2.0,8.786914516291173,109.0,0.9083333333333333,1.8175,0.7025,0.0,0.0,98.0,0.8166666666666667,111.0,0.925,104.0,0.8666666666666667,98.0,872.0
train,1905,dense,recursive,1,120.0,-998.7802627667674,-889.7802627667674,-998.7802627667674,-889.7802627667674,1.0,10.0,1.0,1.0,0.4562491671700338,190.0,190.0,109.0,0.9083333333333333,109.0,0.9083333333333333,-1.0,9.400127674745951,-2.0,8.754937562779617,112.0,0.9333333333333333,1.3266666666666667,0.5608333333333333,0.0,0.0,101.0,0.8416666666666667,113.0,0.9416666666666667,109.0,0.9083333333333333,101.0,931.0
train,1906,dense,recursive,1,120.0,-673.3673417404982,-584.3673417404984,-673.3673417404982,-584.3673417404984,1.0,10.0,1.0,1.0,0.4585775080736276,115.0,115.0,89.0,0.7416666666666667,89.0,0.7416666666666667,-1.0,10.294315348242264,-2.0,9.884106500620154,88.0,0.7333333333333333,2.8833333333333333,1.7391666666666667,0.0,0.0,68.0,0.5666666666666667,95.0,0.7916666666666666,89.0,0.7416666666666667,68.0,624.0
train,1907,dense,recursive,1,120.0,-1089.2966436992274,-986.2966436992273,-1089.2966436992274,-986.2966436992273,1.0,10.0,1.0,1.0,0.45245818996165144,173.0,173.0,103.0,0.8583333333333333,103.0,0.8583333333333333,-1.0,9.536446277693017,-2.0,8.405286666030138,95.0,0.7916666666666666,2.0774999999999997,1.2758333333333334,0.0,0.0,89.0,0.7416666666666667,106.0,0.8833333333333333,103.0,0.8583333333333333,89.0,798.0
train,1908,dense,recursive,1,120.0,-949.4678800735995,-844.4678800735995,-949.4678800735995,-844.4678800735995,1.0,10.0,1.0,1.0,0.45849956441109363,176.0,176.0,105.0,0.875,104.0,0.8666666666666667,-1.0,9.853819921090516,-2.0,8.760272109977363,113.0,0.9416666666666667,1.8941666666666668,0.7966666666666667,0.0,0.0,90.0,0.75,110.0,0.9166666666666666,105.0,0.875,90.0,825.0
train,1909,dense,recursive,1,120.0,-1040.2209965818101,-938.22099658181,-1040.2209965818101,-938.22099658181,1.0,10.0,1.0,1.0,0.45060979731165446,194.0,194.0,102.0,0.85,102.0,0.85,-1.0,9.485488510281622,-2.0,10.159672969464582,114.0,0.95,1.7066666666666668,1.075,0.0,0.0,97.0,0.8083333333333333,107.0,0.8916666666666667,102.0,0.85,97.0,876.0
train,1910,dense,recursive,1,120.0,-1110.7124159120642,-1002.7124159120639,-1110.7124159120642,-1002.7124159120639,1.0,10.0,1.0,1.0,0.4516938837769636,212.0,212.0,108.0,0.9,108.0,0.9,-1.0,10.185472110706709,-2.0,8.818996341093923,113.0,0.9416666666666667,1.2550000000000001,0.58,0.0,0.0,103.0,0.8583333333333333,114.0,0.95,108.0,0.9,103.0,955.0
train,1911,dense,recursive,1,120.0,-1207.708754902775,-1100.708754902775,-1207.708754902775,-1100.708754902775,1.0,10.0,1.0,1.0,0.45153962612152493,224.0,224.0,107.0,0.8916666666666667,107.0,0.8916666666666667,-1.0,9.363196265695013,-2.0,9.343335426597257,113.0,0.9416666666666667,1.2891666666666666,0.745,0.0,0.0,100.0,0.8333333333333334,112.0,0.9333333333333333,107.0,0.8916666666666667,100.0,945.0
train,1912,dense,recursive,1,120.0,-949.6442595462582,-848.6442595462582,-949.6442595462582,-848.6442595462582,1.0,10.0,1.0,1.0,0.45667593243600807,168.0,168.0,101.0,0.8416666666666667,101.0,0.8416666666666667,-1.0,9.582347211970564,-2.0,8.958560342964688,104.0,0.8666666666666667,2.2991666666666664,1.4949999999999999,0.0,0.0,88.0,0.7333333333333333,105.0,0.875,101.0,0.8416666666666667,88.0,773.0
train,1913,dense,recursive,1,120.0,-1247.429163489997,-1140.429163489997,-1247.429163489997,-1140.429163489997,1.0,10.0,1.0,1.0,0.45388716779619914,232.0,232.0,107.0,0.8916666666666667,107.0,0.8916666666666667,-1.0,9.299125845913185,-2.0,8.24296305472541,115.0,0.9583333333333334,1.465,0.6625,0.0,0.0,99.0,0.825,112.0,0.9333333333333333,107.0,0.8916666666666667,99.0,919.0
train,1914,dense,recursive,1,120.0,-1079.5286060589926,-967.5286060589925,-1079.5286060589926,-967.5286060589925,1.0,10.0,1.0,1.0,0.4591748512188358,238.0,238.0,112.0,0.9333333333333333,112.0,0.9333333333333333,-1.0,9.216013094609599,-2.0,9.058209859499543,113.0,0.9416666666666667,1.0766666666666667,0.605,0.0,0.0,107.0,0.8916666666666667,115.0,0.9583333333333334,112.0,0.9333333333333333,107.0,1002.0
train,1915,dense,recursive,1,120.0,-1038.48922772293,-933.48922772293,-1038.48922772293,-933.48922772293,1.0,10.0,1.0,1.0,0.45320255460813996,176.0,176.0,105.0,0.875,105.0,0.875,-1.0,10.100943474930167,-2.0,9.298523689139069,106.0,0.8833333333333333,1.9083333333333334,1.0941666666666667,0.0,0.0,92.0,0.7666666666666667,108.0,0.9,105.0,0.875,92.0,830.0
train,1916,dense,recursive,1,120.0,-1223.3125677627436,-1111.312567762744,-1223.3125677627436,-1111.312567762744,1.0,10.0,1.0,1.0,0.45711989659463403,235.0,235.0,112.0,0.9333333333333333,111.0,0.925,-1.0,9.561345693907082,-2.0,8.486604953414492,117.0,0.975,1.1041666666666667,0.4083333333333333,0.0,0.0,109.0,0.9083333333333333,117.0,0.975,112.0,0.9333333333333333,109.0,970.0
train,1917,dense,recursive,1,120.0,-722.7961960477403,-625.7961960477405,-722.7961960477403,-625.7961960477405,1.0,10.0,1.0,1.0,0.4582572297725289,137.0,137.0,97.0,0.8083333333333333,97.0,0.8083333333333333,-1.0,10.149761048652682,-2.0,8.14163337503348,100.0,0.8333333333333334,2.1866666666666665,1.2083333333333333,0.0,0.0,82.0,0.6833333333333333,103.0,0.8583333333333333,97.0,0.8083333333333333,82.0,769.0
train,1918,dense,recursive,1,120.0,-1274.9349128993713,-1164.9349128993715,-1274.9349128993713,-1164.9349128993715,1.0,10.0,1.0,1.0,0.4568939865572385,266.0,266.0,110.0,0.9166666666666666,110.0,0.9166666666666666,-1.0,9.181803190580133,-2.0,8.617171312129779,112.0,0.9333333333333333,1.2291666666666667,0.6058333333333333,0.0,0.0,103.0,0.8583333333333333,115.0,0.9583333333333334,110.0,0.9166666666666666,103.0,968.0
train,1919,dense,recursive,1,120.0,-1161.5889993251474,-1046.588999325147,-1161.5889993251474,-1046.588999325147,1.0,10.0,1.0,1.0,0.4585928091031866,245.0,245.0,115.0,0.9583333333333334,115.0,0.9583333333333334,-1.0,9.985678592082015,-2.0,8.869666024330002,118.0,0.9833333333333333,0.7200000000000001,0.36000000000000004,0.0,0.0,114.0,0.95,117.0,0.975,115.0,0.9583333333333334,114.0,1052.0
train,1920,dense,recursive,1,120.0,-1157.6663256127767,-1052.666325612777,-1157.6663256127767,-1052.666325612777,1.0,10.0,1.0,1.0,0.45771181039243863,220.0,220.0,105.0,0.875,104.0,0.8666666666666667,-1.0,9.725544674511532,-2.0,8.052482420452781,109.0,0.9083333333333333,1.5125,0.9875,0.0,0.0,95.0,0.7916666666666666,106.0,0.8833333333333333,105.0,0.875,95.0,889.0
train,1921,dense,recursive,1,120.0,-1413.9765287766822,-1298.976528776682,-1413.9765287766822,-1298.976528776682,1.0,10.0,1.0,1.0,0.45556322530295346,269.0,269.0,115.0,0.9583333333333334,115.0,0.9583333333333334,-1.0,9.25764571455371,-2.0,8.379135049345646,115.0,0.9583333333333334,1.0025000000000002,0.2891666666666667,0.0,0.0,108.0,0.9,116.0,0.9666666666666667,115.0,0.9583333333333334,108.0,1006.0
train,1922,dense,recursive,1,120.0,-1063.6651369296742,-959.6651369296746,-1063.6651369296742,-959.6651369296746,1.0,10.0,1.0,1.0,0.45120429936138606,197.0,197.0,104.0,0.8666666666666667,103.0,0.8583333333333333,-1.0,9.257036888911212,-2.0,8.433949606016165,106.0,0.8833333333333333,1.6741666666666668,0.8308333333333332,0.0,0.0,95.0,0.7916666666666666,111.0,0.925,104.0,0.8666666666666667,95.0,876.0
train,1923,dense,recursive,1,120.0,-837.34881498166,-741.34881498166,-837.34881498166,-741.34881498166,1.0,10.0,1.0,1.0,0.4565787959670308,162.0,162.0,96.0,0.8,96.0,0.8,-1.0,9.27530586695585,-2.0,9.342952811748091,106.0,0.8833333333333333,2.220833333333333,1.0783333333333334,0.0,0.0,86.0,0.7166666666666667,106.0,0.8833333333333333,96.0,0.8,86.0,769.0
train,1924,dense,recursive,1,120.0,-828.7844527683351,-732.7844527683351,-828.7844527683351,-732.7844527683351,1.0,10.0,1.0,1.0,0.45720950505637675,143.0,143.0,96.0,0.8,95.0,0.7916666666666666,-1.0,10.376762966277619,-2.0,8.462675561901635,102.0,0.85,2.1249999999999996,1.2891666666666666,0.0,0.0,89.0,0.7416666666666667,103.0,0.8583333333333333,96.0,0.8,89.0,780.0
train,1925,dense,recursive,1,120.0,-1299.7747485967827,-1190.7747485967827,-1299.7747485967827,-1190.7747485967827,1.0,10.0,1.0,1.0,0.4618822353464924,255.0,255.0,109.0,0.9083333333333333,109.0,0.9083333333333333,-1.0,9.465118238221526,-2.0,10.027027094150748,114.0,0.95,0.9508333333333333,0.45,0.0,0.0,107.0,0.8916666666666667,115.0,0.9583333333333334,109.0,0.9083333333333333,107.0,1011.0
train,1926,dense,recursive,1,120.0,-1198.1457059784366,-1089.1457059784366,-1198.1457059784366,-1089.1457059784366,1.0,10.0,1.0,1.0,0.4531324877437051,235.0,235.0,109.0,0.9083333333333333,107.0,0.8916666666666667,-1.0,9.355283370619524,-2.0,8.269319340746392,117.0,0.975,1.4925,0.6183333333333334,0.0,0.0,99.0,0.825,114.0,0.95,109.0,0.9083333333333333,99.0,929.0
train,1927,dense,recursive,1,120.0,-848.9495570740539,-746.9495570740543,-848.9495570740539,-746.9495570740543,1.0,10.0,1.0,1.0,0.46047205188403445,168.0,168.0,102.0,0.85,101.0,0.8416666666666667,-1.0,10.237356275388333,-2.0,9.314049970520413,106.0,0.8833333333333333,1.7708333333333333,1.2058333333333333,0.0,0.0,92.0,0.7666666666666667,101.0,0.8416666666666667,102.0,0.85,92.0,853.0
train,1928,dense,recursive,1,120.0,-951.0193198154943,-844.0193198154941,-951.0193198154943,-844.0193198154941,1.0,10.0,1.0,1.0,0.45536395889728737,173.0,173.0,107.0,0.8916666666666667,107.0,0.8916666666666667,-1.0,9.941238258301672,-2.0,8.677426197090517,106.0,0.8833333333333333,1.5341666666666665,0.8758333333333332,0.0,0.0,96.0,0.8,108.0,0.9,107.0,0.8916666666666667,96.0,906.0
train,1929,dense,recursive,1,120.0,-1148.2820409754183,-1043.282040975418,-1148.2820409754183,-1043.282040975418,1.0,10.0,1.0,1.0,0.45415697490612544,210.0,210.0,105.0,0.875,103.0,0.8583333333333333,-1.0,9.272071172066944,-2.0,8.24616714524127,113.0,0.9416666666666667,1.7083333333333333,0.7941666666666668,0.0,0.0,95.0,0.7916666666666666,109.0,0.9083333333333333,105.0,0.875,95.0,866.0
train,1930,dense,recursive,1,120.0,-1027.936967542598,-926.9369675425982,-1027.936967542598,-926.9369675425982,1.0,10.0,1.0,1.0,0.45803178826684293,182.0,182.0,101.0,0.8416666666666667,101.0,0.8416666666666667,-1.0,9.771745010083547,-2.0,8.324436732842901,107.0,0.8916666666666667,1.800833333333333,1.1358333333333335,0.0,0.0,92.0,0.7666666666666667,104.0,0.8666666666666667,101.0,0.8416666666666667,92.0,835.0
train,1931,dense,recursive,1,120.0,-1112.830760890464,-1014.8307608904641,-1112.830760890464,-1014.8307608904641,1.0,10.0,1.0,1.0,0.4646371085445847,240.0,240.0,98.0,0.8166666666666667,96.0,0.8,-1.0,9.203043634588454,-2.0,9.509986680737184,111.0,0.925,1.5416666666666667,0.9066666666666666,0.0,0.0,92.0,0.7666666666666667,104.0,0.8666666666666667,98.0,0.8166666666666667,92.0,880.0
train,1932,dense,recursive,1,120.0,-955.3357253745021,-867.3357253745021,-955.3357253745021,-867.3357253745021,1.0,10.0,1.0,1.0,0.4612419505385864,158.0,158.0,88.0,0.7333333333333333,88.0,0.7333333333333333,-1.0,10.151678512941002,-2.0,8.67576328282761,92.0,0.7666666666666667,2.6391666666666667,1.7608333333333335,0.0,0.0,74.0,0.6166666666666667,95.0,0.7916666666666666,88.0,0.7333333333333333,74.0,683.0
train,1933,dense,recursive,1,120.0,-641.3135356860319,-545.3135356860319,-641.3135356860319,-545.3135356860319,1.0,10.0,1.0,1.0,0.45812267202140755,110.0,110.0,96.0,0.8,94.0,0.7833333333333333,-1.0,10.01480432438883,-2.0,9.568983071799895,103.0,0.8583333333333333,2.8483333333333336,1.6525,0.0,0.0,75.0,0.625,104.0,0.8666666666666667,96.0,0.8,75.0,657.0
train,1934,dense,recursive,1,120.0,-1119.604019651001,-1021.604019651001,-1119.604019651001,-1021.604019651001,1.0,10.0,1.0,1.0,0.45675417107980903,201.0,201.0,98.0,0.8166666666666667,98.0,0.8166666666666667,-1.0,11.00279656514216,-2.0,9.637190994410268,97.0,0.8083333333333333,1.8074999999999999,1.0675,0.0,0.0,87.0,0.725,104.0,0.8666666666666667,98.0,0.8166666666666667,87.0,842.0
train,1935,dense,recursive,1,120.0,-1069.2581083064827,-965.2581083064823,-1069.2581083064827,-965.2581083064823,1.0,10.0,1.0,1.0,0.45689031741616487,192.0,192.0,104.0,0.8666666666666667,102.0,0.85,-1.0,10.398752483104705,-2.0,9.729681062703502,105.0,0.875,1.7433333333333334,0.9774999999999999,0.0,0.0,93.0,0.775,108.0,0.9,104.0,0.8666666666666667,93.0,874.0
